YBWN,using a two-way ANOVA with endorsement of force treatment as the dependent variable and type of mental health condition and substance abuse as the two factors along and the two-way interaction,1,0.5489811897277832,0.8354008153727274
zK4y,Cox proportional hazard model with general recidivism as the dependent variable and YLS/CMI scores as the main predictor. The model also included controls for age and disposition type.,1,0.5309858322143555,0.7321705285636363
WpON,"analyzing the ratings of the strength of the evidence against the defendant using a 2 X3 factorial ANOVA, with evidence strength (strong vs. weak) and confession (high-pressure, low-pressure, none) as between-subjects factors and estimating the interaction between them",1,0.49274277687072754,0.7592062185909092
PK5J,using receiver operating characteristic (ROC) analysis with re-arrest for any offense as the predicted outcome and the (DVSI-R) scores as the predictor,1,0.5191433429718018,0.8115919102181818
JYKk,"Tested the claim using ordered logistical regression. The dependent variable was the level of support for ouptatient commitment laws (OCLs).  The model included controls for basic socio-demographic measures, religious and political affiliation, knowledge of OCL, and having friends and family with mental illness.  The primary independent variables of interest were two continuous measures of “individualism versus egalitarianism"" and ""hierarchy versus communitarianism” and their interaction with a race/ethnic dummy variable (white versus non-white) ",0,0.5121394991874695,0.3675539341545455
rO4R,"A Procedural Justice (y/n) x Hierarchical Position (high/low) x Sense of Power (high,  low) ANOVA on the dependent variable formed by taking the difference of contributions in round 1 vs. round 2.",0,0.3446683883666992,0.3282817243545455
0RPb,"Ordinary least squares regression with organizational identification at time 2 as the dependent variable, with a fixed effect for  intrinsic motivation at time 1, controlling for recent earnings, total earnings and extrinsic motivation",1,0.5240805745124817,0.6531243129818182
WpWX,"A regression model of job search self-efficacy on the predictors of APGO (avoid-performance goal orientation), LGO (learning goal orientation), perceived incivility, the interactions between APGO x perceived incivility, and LGO x perceived incivility, and control variables for age, gender, race, prior work experience and trait negative affect. The model was fit using Model 8 of the SPSS macro, PROCESS (Hayes, 2012, 2013) that allowed us to test both direct and indirect effects of our mediation and first-stage moderated mediation models while conducting bootstrapped models that produced 95% bias corrected confidence interval (CI)estimates for these models. All continuous variables included in the analyses were standardized",0,0.41750696301460266,0.2169731952636364
zKGr,"Bivariate biometric analyses using the Cholesky decomposition model was used to decompose observed relationships into genetic and environmental components, testing whether occupational status and interpersonal conflict at work related to jobsatisfaction over time with genetic influences controlled for",1,0.4904870390892029,0.7626598926
RGqE,"We tested our hypotheses using hierarchical regression analyses of peer rated task performance (a standardized SOREMO composite of other group members’ ratings of one member ) on a series of predictors: We entered control variables (i.e., gender, language proficiency, international experience, work experience, cognitive ability, and BigFive personality) in the first step, response judgment in the second, and situational judgment in the third.",0,0.48563405871391296,0.4387662265272727
3OGW,"A regression model (Model 3) with individuals’ BMI as the dependent variable in a growth model (estimating the effect of time on BMI), with main effects for all predictors (key predictors of work hours, irregular shift (y/n) work responsibility, number of children, and spouse work hours, and controls for sex, age, and race/ethnicity), and, critically, the interaction between timepoint and the five key predictors.",0,0.4653486907482147,0.5084875534000001
DEmL,"Calculated the correlation coefficient (rho) between Extraversion and LGD and CA, respectively, from estimates in a metaanalytic dataset composed of effects sizes (averaging whenever more than one measure of a bivariate relationship was present in a paper), weighted by sample size and corrected for range restriction and attenuation due to predictor and criterion unreliability. 95% confidence intervals around these estimates allow for an interpretation of significantly different estimates.",1,0.46366581320762634,0.7853756876181817
PK3K,"Using employee organizational deviance as the dependent variable, calculating 95% bias corrected confidence intervals (CIs) for the conditional direct and indirect effects at various levels of the moderators, using the Hayes macro with 5,000 iterations, and conducting a moderated mediation analysis to examine the indirect effects (through supervisor abusive behaviors) of hostile climate perceptions conditional upon supervisor conscientiousness. ",0,0.47945183515548706,0.3477403031272728
8EeW,"Analyses were conducted at the team level, with productivity (indexed by clients’ rating of the team’s quality and quantity of work) as the dependent variable, and independent variables entered in a four step procedure; Step 1: Control variables (team size, task type, mean organizational tenure, polychroinicity mean, gender age and tenure diversity) Step 2: Standard deviation of polychronicity, Step 3: Main effects of STC (shred temporal cognition) and TMS (transactive memory systems), and Step 4: the two-way interactions between the standard deviation of polychronicty and each of STC and TMS. A simple slopes analysis was then used to test the relationships between polychronicity diversity and team performance at different levels of STC.",0,0.46087875962257385,0.2434103498090909
pYQ3,"We regressed branch-level empowerment climate on branch-level HPWS (high-performance work systems), controlling for bank type and branch size.",0,0.4672704339027405,0.3833612592363636
egX9,"Hierarchical linear modeling with post-shift negative affect as the dependent variable, indirect care task satisfaction and direct care task satisfaction as level 1 predictors, with pre-shift negative affect included as Level 1 covariates. At Level 2, the model included ratings of nurse-physician relationship quality, psychological resilience, and the two-way interactions between these two predictors and the two task satisfaction measures. The Level 1 predictors were group mean centered and the Level 2 predictors were grand mean centered. Finally, we examined the overlap in the 95% CIs around the standardized predictors for direct and indirect care satisfaction.",0,0.46591663360595703,0.3865092292454546
PKAw,"Multilevel modeling (employing SAS PROC MIXED) of creativity in a mixed model with help seeking as the major predictor variable, controlling for group as a random variable as well as gender, tenure, education, creative personality, status, and help received.  All variables were grand-mean centered.",1,0.46816661953926086,0.5344561226272727
AWmN,"Conducted a hierarchical multilevel fixed model lower level mediation with team performance as the dependent variable, team potency as the mediating variable, and three independent variables: goal and process clarity and servant leadership. All models included control variables for mean team tenure, team age, and organizational tenure, as well as dummy coding of the five banks to control for the effects of organizational membership on the dependent variables.",0,0.48080652952194214,0.3147367025818182
pYPj,"Hierarchical linear modeling of individual task performance within groups as the dependent variable, individual-focused transformational leadership (TFL) as the predictor, with individual-focused TFL estimated as a fixed Level 1 coefficient which was not allowed to vary across groups.",0,0.4591422379016876,0.3222489106454545
Ba3Q,"A second-order-factor latent growth modeling approach, where the second-order intercept factors of psychological contract breach, affective commitment (AC), and innovation-related behavior (IRB)\ were specified to be correlated. At the same time, the second-order slope factors of psychological contract breach, AC, and IRB were also specified to be correlated. In addition, the intercept and the slope for each of these three study variables were specified to be correlated. Next, each first-order latent factor was represented by its respective measurement items, and the error variances of those measurement items that were repeatedly used across time points were allowed to be correlated.",1,0.5041459798812866,0.5666138044181818
XvLK,"Hierarchical multiple regression of workplace deviant behaviors, entering control variables (age, gender, and tenure) at the first step, the main effects (e.g., self-esteem & contingent self-esteem) at the second step, and the two-way interaction at the third step. All lower order terms were standardized to reduce multicollinearity.",0,0.48861438035964966,0.3416184641181818
GeVd,"the full model is elaborated in Equation 3, where fixed effects GLS is used to regress attendance onto SBBE x brand age, as well as other predictors.",0,0.4737565815448761,0.4797343824999999
OkRb,A 2 (NOWOM: present vs. absent) × 2 (SBC: high vs. low) ANOVA of behavioral intentions toward the brand,0,0.4985507130622864,0.421133007609091
Geep,Mean difference tests comparing mean short-term abnormal stock returns between green marketing partnership and green technology partnership announcements,0,0.5182923674583435,0.4401514661909091
9YYy,"To test the hypothesis, CCICog and CCIAff, as well as three control variables (i.e., respondent’s gender, age, and income), were predictor variables in a regression model with consumer resistance to company repositioning as the outcome variable.",0,0.4934645891189575,0.4222524491727273
9YDa,"The hypothesis was tested using regression, where risky investment was regressed on participant age, gender, average grade, managerial level, presence of performance decline, presence of incentive pay, and the decline by incentive pay interaction.",1,0.5051912665367126,0.7777843499909091
w5QP,Structural path analysis were used to determine path coefficients of attitudinal loyalty and behavioral loyalty on word of mouth.  These coefficients were then compared using a Wald Chi-square test.,1,0.515389084815979,0.7119784176636363
dXvX,"The effect size metric selected for the meta-analysis is the correlation coefficient. For studies that reported other measures (e.g., Student’s t, mean differences), those measures were converted to correlation coefficients following common guidelines for meta-analysis. All correlations were adjusted for unreliability. When a study did not report the reliability or used a single-item measure, we used the mean reliability for that construct across all studies. The reliability-corrected correlations were transformed into z-values. We averaged these z-scores and weighted them by the inverse of their variance following a random effects perspective before reconverting the integrated results",0,0.5435572266578674,0.4564086422363636
yDyG,"We tested the hypotheses using structural equation modeling.  The predictors were the sponsor (dummy coded), sponsorship relationship fit, sponsor-sponsee similarity, and their interaction.  The outcome variable was participant intention to support the nonprofit, and the mediating variables were nonprofit clarity of positioning and the participant’s attitude toward the sponsorship | In Model B, in addition to estimating the main effects, we estimated a fit by similarity interaction on intent to support the nonprofit, through the mediator of clarity of positioning",0,0.502773106098175,0.3566587345090909
VvGD,"we used the standard event study methodology to estimate cumulative abnormal returns (CARs) on the announcement samples. Here, CARs are the measure for the announcement effects. We estimated cumulative abnormal returns on the joint announcement sample which corresponds to the total announcement effects. Following this, we estimated CARs on the samples of pure name changes and pure business restructuring in order to estimate the individual announcement effects. Following this, we compared the CARs from the joint sample with the CARs of the individual samples using a t-test.",0,0.5424533486366272,0.3149853457363636
WE7Z,"We used Corrado’s nonparametric rank method to assess statistical significance, using days leading up to and after sponsorship announcement as the predictor and abnormal stock returns as the outcome variable.",0,0.5363971590995789,0.4247426368818182
1VbB,The comparison of SUFees versus MUFees in terms of factors they considered to be important when choosing their initial purchase of the franchise unit was evaluated by MANOVA,1,0.5056933164596558,0.6320286554727271
Q1Ga,"We then tested the effects of exposure to the Adidas and Samsung sponsorships on the dependent variables (brand affect, brand trust, and brand loyalty) using a repeated measures analysis of variance (ANOVA) with one within-subject factor (before and after sponsorship) and one between-subjects factor (experimental versus control group)",0,0.4767976701259613,0.4846983275000001
vR3L,"hypotheses were tested using structural equation modeling.  To test H4, identity synergy predicted organizational identification",0,0.48647862672805786,0.4929853873272727
r8jd,"employed in a series of hierarchical regression analyses to estimate the path coefficients for the hypothesized relationships.  Centralization, Formalization, GNP per capita, and Subsidiary role were control variables.  Legal institutions, Competitive intensity, HQ market orientation, Identification with HQ, cultural distance, and additional two-way interactions were the predictor variables of market orientation implementation at the subsidiaries of global companies.",0,0.5196893215179443,0.4772336464818182
584w,"New product program (NPP) innovativeness was operationalized in three ways (NPP newness, NPP value, and NPP frequency).  Means for each cluster of companies were compared using ANOVA, followed by Duncan’s and Walter’s multiple-range posttest.",1,0.5096456408500671,0.6165439164000001
Dl8D,"To explore the nature of the relationship between each of the firm culture dimensions and outcomes and to test the hypotheses, several regression analyses were performed after controlling for customer type.  The outcome was business performance, and the predictors were the organizational culture variables of innovation, stability, people oriented, outcome oriented, detail oriented, team oriented, and their two way interactions with national culture (Japanese or American).",0,0.5158582925796509,0.3815940417090909
7YXJ,"we attended to variables at two levels of analysis: (1) the level-1 model that captures individual differences in brand evaluations, and (2) the level-2 model that differentiates one brand from another. In level 1, we addressed the question of whether PBF,CBO, and their interaction actually influence brand value for each brand across individual consumers. Level 2 models were used to specify differences in brands.",0,0.5066692233085632,0.3162551863545455
Nj8V,A 2 (employee behavior) x 2 (pseudo relevant information) x 2 (outcome dependency) ANOVA was performed on the difference scores of brand impression (before and after scenario),0,0.46624496579170227,0.4605502059000001
ze1L,A one-way ANOVA with the experimental condition (regret vs satisfaction) as the independent variable and the behavioral intent index (two measures of liklihood to purchase a ticket) as the dependent variable,0,0.5164448022842407,0.3754277737181818
xmjb,"random assignment to a conceptual trait priming condition using a subliminal design (pro-social content vs. neutral content) and by a regression (OLS) of the amount of charity contribution on the priming condition. The model also controlled for charity/session fixed effects, charity, subject personality and was estimated for the sub sample of subjects that were above the median on a universalism attitude measure",0,0.4759159982204437,0.4306399660090909
E2AP,"by regressing the choice of compensation scheme (tournament versus piece-rate) in Round 3 on two standardized cortisol levels - after the piece-rate performance in Round 1 and after the competition in Round 2.  A female dummy variable was also included along with an interaction between the female dummy and both cortisol measures.  For the female subsample, the joint significance of the cortisol effect from both measurement occasions was assessed using a Wald Chi-square test.",0,0.47559210658073425,0.3386731164363637
NjKj,estimating a quantile response equilibrium model using modified (from standard) probabilistic choice function expressions designed to reveal a preference for experimentation,1,0.5140616297721863,0.6216936100818181
eR5K,"a mixed effects regression with random terms associated with sessions and workers. Effort is the dependent variable and dummies for the charities, periods, and the CSR level (β = .1, β = .2, β =.3) are also included.  Statistical significance is assessed using a Wald test.",0,0.5360310077667236,0.4589224135545454
AgO1,regressing dictator’s choice on recipient’s choice using weighted least squares (robust with respect to heteroscatstic residuals) and performing a simultaneous test on the parameter constraints: intercept = 0 and the slope = 1 (i.e. null hypothesis),0,0.47516465187072754,0.5201237790636364
g3e9,"Modeling the choice to invest as two competing expected utility functions - the decision to invest and the decision to keep.  The expected utility from investment is a function of both r, the amount returned by the responder when investing, and theta, the utility gain coming from some form of other regarding preferences, whether it is a concern for efficiency or altruism.  The model parameters are estimated using data from a two-player investment game (see pages 339-342).",0,0.4809255003929138,0.44111236841818185
vRrw,"analyzing data from an experiment in which participants are observed to bid for time in a research facility under three different, randomly assigned (between-subject) mechanisms: Knapsack with ordinal ranking, Resource Allocation Design (RAD), and Vickrey-Clarke-Groves auction (VCG). The claim is tested by comparing efficiency measures across mechanisms using a permutation test.",0,0.3833392560482025,0.42608207290909095
w5rW,"a random-effects Probit model (column 1, Table 2) with individual random effects to control for the lack of independence between each trial completed by the same subject. The dependent variable was the decision to evade.  The independent variables included a categorical income variable, the picture treatment, and a time trend.  The model also included subject-level characteristics such as the subject’s SCR amplitude before the decision is entered, this variable interacted with the picture treatment, the subject’s gender, his/her age, the decision time and its squared value (that may indicate the depth of reasoning), and the amount invested in the lottery.",0,0.3278009295463562,0.2868369753454546
Ok5L,measures of efficiency (see equation on page 426) were collected from experimental data and aggregated over auctions and groups of subjects and then compared across auction types (English vs. Second-price),1,0.4856583774089813,0.6658093407909091
Q1dl,"Using data from the subset of older workers in the MTurk sample, positive contact with younger workers was first regressed on age; weekly hours; years with employer; an attitudes toward older workers score; a succession, identity, and consumption scale score; and a job satisfaction score, followed by the same regression model with the addition of the WICS score.",0,0.4556615948677063,0.4631427468454545
XP0K,"Using survey data from employees of a high-tech company, the study regresses affective organizational commitment on EWB, along with age, gender, education, years of work, and position level.",1,0.5143104791641235,0.5837378584090911
xm1O,"Using survey data from 215 supervisor-subordinate pairs, the claim is tested by examining structural equation model standardized path coefficients in an SEM featuring difficulty of supervisors' goals, supervisors' hindrance stress, supervisors' anger, supervisors' anxiety, and abusive supervision.",0,0.5117431282997131,0.4309397221636364
9Yqy,"Following two waves of a survey of firefighters, a wave 2 measure of post-traumatic stress was regressed on wave 1 measures of age, negative affectivity, traumatic events, coping humor, and the interaction of traumatic events and coping humor.",0,0.4818301796913147,0.4638895630454545
yD1Q,"The study fits a hierarchical linear model to data from dyads of teammates grouped into teams working on a distributed dynamic decision-making simulation -- the amount of helping behavior received by the feedback recipient in Time 2 was regressed on dummy-coded workload (same v. heavy workload), dummy-coded feedback (positive v negative), the feedback recipient's racial distance from the dyad partner, and the three-way interaction of these terms, along with the component two-way interactions and the help provided by the dyad partner in Time 1.",0,0.3841901421546936,0.3000936490272727
dXWX,"The study tests the claim by regressing manager promotability on political skill with controls for gender, level of management, age, race, education level, organization type, years in current job, years in current organization, and an indicator for non-United States -- first with the manager's boss's measure of promotability as the dependent variable, and then with the manager's direct reports' aggregated measure of promotability as the dependent variable. The inferential test is the comparison of the slope on political skill in the two models, which is tested through a Chow test.",0,0.4893282651901245,0.4408853303545455
E25r,"The claim is tested with data from a Fortune 500 retail organization by first regressing retail shrinkage percentage on mean age of the store's employees, age diversity of the store's employees, and the interaction of the two terms, along with whistle-blowing climate and its interaction with mean age, and controls for region of the store, store environment, proportion of women in the store, and employee density. This was followed by simple slopes analyses testing the effect of mean age at less and more age diversity in the store.",1,0.4712209701538086,0.5377962920181818
w5dv,"The study uses survey data from participants at a job fair targeting job seekers age 40+ to first cluster participants into three groups [satisficers, free agents, and maximizers] based on 24 mature job seeker desires; then a one-way ANOVA was performed where group category was the independent variable and preference for part-time work was the dependent variable.",1,0.480593740940094,0.6015503577818182
J43Q,"The claim is tested by fitting a repeated measures mixed-model on data collected from Israeli Defense Force military recruits at two time points (beginning of the selection process and at the end of a highly stressful period of the selection) -- the increase in stress level was regressed on the time period, the recruit's physical fitness, and the interaction of the two terms, along with a host of other terms (including interactions of the time period and each of the following predictors: core self-evaluation scale, specific cognitive abilities, general cognitive abilities, peer acceptance, and peer rejection).",1,0.45573362708091736,0.5487855021727273
Z7zk,"The claim is tested first with a within-subjects ANOVA across four levels of Image Rendering (standard pictures, black and white pictures, icons, and words) with a dependent variable of efficiency score in waste disposal (reaction time divided by proportion of accurate waste disposal responses for garbage, recycling, paper, and compost). Following the finding of a main effect of Image Rendering, paired t-tests with bonferroni adjusted p-values were used to assess whether efficiency scores differed across levels -- the particular test for the SCORE program is the comparison of the standard picture and word levels.",0,0.48203808069229126,0.39249641041818173
vRJa,"Using a within-subjects design, the claim is tested with a paired sample t-test where the dependent variable is mean length of connected communication episodes and the independent variable is environment (natural vs. indoor).",1,0.5132174491882324,0.5971958654181818
E2E3,"Intention to reduce meat consumption via curtailment was regressed on anticipated positive feelings of eating less meat, anticipated negative feelings of not eating less meat, and perceived health, sustainability, financial and social benefits of eating less meat. Following this, the confidence intervals of the two predictors (anticipated positive feelings and perceived health benefits) were compared.",1,0.5264289379119873,0.7717277507363636
82dv,The claim is tested with the non-parametric Spearman's rho to assess correlation between prototype-favorability (measure of implicit attitudes about environmentalists) and donation behavior to an environmental charity.,1,0.48820579051971436,0.7960856492181818
amLY,"Using survey responses from alumni of executive MBA programs, the claim is tested by regressing pro-environmental behavior on job satisfaction (mean-centered), psychological contract-breach (mean-centered), and their interaction, along with gender, age, and tenure. Following the discovery of a significant interaction, simple slope analyses were performed to test the effect of job satisfaction on pro-environmental behavior at 1 SD below and 1 SD above the mean of psychological contract-breach.",0,0.5034365057945251,0.3956026009181819
XPar,"After completing a series of stressor tasks, participants were randomly assigned to one of two environments, ‘indoor’ or ‘outdoor’, in one of three contexts, ‘alone’, ‘with a friend’ or ‘with a mobile phone’ -- to test whether participants showed significant differences in restoration of attention fatigue in different conditions, scores on the Necker Cube Pattern Control Task (NCPCT) were recorded pre-and post-spending 20 minutes in the condition and analysed using mixed between-within subjects analyses of variance. When interaction effects reached significance, follow-up t-tests were conducted to examine specific contrasts.",1,0.4977942705154419,0.7144806714363635
r82r,"Using data from participants in south-west Western Australia, the claim is tested with a MANOVA using Pillai's Trace with place of residence (urban/rural) and bushfire likelihood (bushfire prone/non-bushfire prone) as independent variables (along with their interaction) and home place identity and home place dependence as dependent variables.",0,0.5348531007766724,0.3639228132909091
Ge2O,"The association between self-reported and objective proenvironmental behavior is tested with a meta-analysis of studies that examined associations between a self-reported measure of an ecologically relevant behavior and an objective measure of the same behavior, using a random-effects model.",1,0.5372995138168335,0.8050201988000001
aN9D,"Following random assignment to one of three conditions (news story about U.S. responsibility, news story about China responsibility, and control with no news story) and an ANOVA for the main effect of news story on people's perception of the causes of climate change, Tukey's HSD test was used to compare attributions of participants in the U.S. condition to attributions of participants in the China condition.",1,0.4963822364807129,0.5840888251727273
Vpgm,"The claim is tested with a multivariate meta-analysis assessing the magnitude of the link between materialism and environmental attitudes and behaviors. The authors treated each sample in a study as the independent unit of analysis, and the samples may be nested within study and in turn nested within report. The authors ran random-effects models and hence treated the studies as a sample from a heterogeneous population to which they wished to make an inference. The analysis based on the raw correlations provides the evidence used by the SCORE program.",1,0.5149712562561035,0.5764442022999999
421B,"The relationship between community type (new urban, mixed, suburban) and traffic safety was assessed with an ANCOVA with covariates of rooms in home, home owner, parental education level, and a measure of parents' preference that their child walk to school. A Bonferroni adjusted significance level of p < 0.008 was used.",1,0.5367886424064636,0.7193568705363637
JAAB,"Participants were randomly assigned to two conditions (presence or absence of plants), and attention capacity was tested with a Reading Span Task immediately after entering the room to obtain a baseline level (T1), after a fifteen-minute proofreading task (T2), and after a five-minute break (T3) -- the claim is tested with a repeated measures ANOVA assessing the effects of plants (presence v absence), measuring time point, and interactions for the intervals T1-T2 and T2-T3, with a dependent variable of percentage of correctly memorized words recalled in the same order as they were presented.",0,0.4560045599937439,0.20904567264545454
rBBq,"Following random assignment of participants to one of three simulated environmental conditions that differed in levels of prospect-refuge (low, medium, high), the effects of prospect-refuge were tested with a series of one-way between-subjects analyses of variance (ANOVA) each with 3 planned contrasts (low vs. medium; low vs. high; medium vs. high) that were conducted with prospect-refuge as the single between-subjects factor. The low vs. high contrast is the particular test selected for this claim.",1,0.49472683668136597,0.7600460154636365
52WE,"Following random assignment of participants to one of 13 ads and questions about their emotional responses to it, the effect of the assigned condition on emotional response (derived from the following responses: pleasure, arousal, happiness, freedom, safety, and interest) was tested with a structural equation analysis. Each factor is measured as a binary variable with a zero value for the absence of the experimental condition and a value of one for the experimental condition. The factor of interest for testing the claim is an ad representing biospheric content, as opposed to an urban setting or a desert landscape.",1,0.5011726021766663,0.7703930451000001
b4Q9,We use logistic regression to examine the effects of guilt-proneness on trustworthiness behavior in the trust game. (p. 6) We measure guilt-proneness using the Guilt-Negative-Behavior-Evaluation and the Guilt-Repair subscales of the TOSCA-3.,0,0.44704046845436096,0.4891196281272727
PNvY,"As in Study 3, we then conducted a binary logistic regression to examine the relationship between system confidence and participation in the demonstration",0,0.4347137212753296,0.35460914384545456
GPQj,"To take the hierarchical structure of the data into account whentesting the hypotheses, we conducted multilevel modeling analyses, where desired emotion was predicted in level 1 by each corresponding value, controlling for the corresponding experienced emotion, age, and gender.  The level 2 model included the unique increments to the intercept and coefficient associated with the cultural group the individual was associated with.",1,0.5351139307022095,0.8272344741272726
zvqm,"Accuracy scores (Hu) were analyzed using a 5 (perceiver culture: Australia, India, Kenya, Singapore, and United States) by 5 (expresser culture: Australia, India, Kenya,Singapore, and United States) by 11 (emotion: anger, contempt, fear, happiness, interest, lust, neutral, pride, relief, sadness, and shame) mixed measures ANOVA, with perceiver culture between-subjects and expresser culture and emotion within-subject.",1,0.4858745336532593,0.8404346371909089
D4OY,A correlation was calculated between participant’s HEXACO Honesty-Humility scores and the social value orientation measure.,1,0.47555574774742126,0.6770935560818182
