0RPb,"A regression of organizational identification at time 2 on intrinsic motivation at time 1, controlling for recent earnings, total earnings and extrinsic motivation, yielded a significant effect, b = 0.427, SE = 0.060, t = 7.11, p < 0.001",1,0.5240805745124817,0.6531243129818182
WpWX,"In Study 3, a regression model of job search self-efficacy on the predictors of APGO (avoid-performance goal orientation), LGO (learning goal orientation), perceived incivility, the interactions between APGO x perceived incivility, and LGO x perceived incivility, and control variables  (age, gender, race, prior work experience and trait negative affect) yielded a significant interaction between  APGO x perceived incivility, b = 0.26, p < 0.05.",0,0.41750696301460266,0.2169731952636364
zKGr,"Bivariate biometric analyses using the Cholesky decomposition model yielded a significant effect interpersonal conflict at work on job satisfaction over time with genetic influences controlled for, i.e. a path coefficient of e21 that was significantly different from zero at the p < 0.001 level (e21 = -0.16, 95% CI = [-0.22, -0.11]), variance explained = 2.6%",1,0.4904870390892029,0.7626598926
RGqE,"In a hierarchical regression of peer rated task performance in Study 2 on control variables (i.e., gender, language proficiency, international experience, work experience, cognitive ability, and BigFive personality), response judgment, and situational judgement, situational judgment explained an additional 4% variance in task performance (p < .01) over and above response judgment and control.",0,0.48563405871391296,0.4387662265272727
3OGW,"In a model with both main effects and interactions with time for the key predictors of demands (work hours, spouse work hours, shift work, work responsibility, and number of children), a within-person increase in work hours is associated with a within-person increase in the slope of the BMI growth trajectory (b = 0.001, p < .01).",0,0.4653486907482147,0.5084875534000001
DEmL,"In a meta analysis weighted by sample size and corrected for range restriction and attenuation due to predictor and criterion unreliability, extraversion was found to correlate significantly more strongly with the LGD (rho =  0.15, SDrho = 0.10, 95% CI = [0.12, 0.19]) than with the CA (rho = -0.04, SDrho = 0.06, 95% CI = [-0.14, 0.06]).",1,0.46366581320762634,0.7853756876181817
PK3K,"A moderated mediation analysis of the indirect effects on employee organizational deviance (through supervisor abusive behaviors) of hostile climate perceptions conditional upon supervisor conscientiousness found non-overlapping 95% confidence intervals at -1SD of supervisor conscientiousness (-1SD = 4.43, point estimate 0.06, 95% CI [0.01, 0.12]) vs. +1SD supervisor conscientiousness (+1SD = 6.51, point estimate -0.02, 95% CI [-0.06, 0.01]).",0,0.47945183515548706,0.3477403031272728
8EeW,"Team performance was modeled as the dependent variable with predictors for a series of control variables (team size, task type, mean organizational tenure, team’s polychronicity mean, gender age and tenure diversity) the standard deviation of the team’s polychronicity, STC (shared temporal cognition) TMS (transactive memory systems), and the two-way interactions between the standard deviation of polychronicity and each of STC and TMS. A simple slopes analysis of this model yielded that when teams were low in shared temporal cognition, the relationship between polychronicity diversity and team performance was significant and negative (slope = -1.20, t = -2.33, p < 0.05)",0,0.46087875962257385,0.2434103498090909
pYQ3,"Regression of branch-level empowerment climate on branch-level HPWS (high-performance work systems), controlling for bank type and branch size yielded a significant effect of branch-level HPWS, (Beta = 0.32, p < .05)",0,0.4672704339027405,0.3833612592363636
egX9,"The analysis used a hierarchical linear model with post-shift negative affect as the dependent variable, indirect care task satisfaction and direct care task satisfaction as level 1 predictors, and at Level 2, the model included ratings of nurse-physician relationship quality, psychological resilience, and the two-way interactions between these two predictors and the two task satisfaction measures. In this model, the standardized predictors for direct and indirect care had non-overlapping 95% CIs (for direct care,   gamma = -0.60, 95% CI [.-76, -.44]; for indirect care, gamma = -0.09, 95% CI [-.19, .01])",0,0.46591663360595703,0.3865092292454546
PKAw,"Multilevel modeling of creativity in a mixed model with help seeking as the major predictor variable, controlling for group as a random variable as well as gender, tenure, education, creative personality, status, and help received yielded a significant positive relationship between help seeking and creativity, gamma = 0.62, t(228) = 8.75, p < 0.01",1,0.46816661953926086,0.5344561226272727
AWmN,"In a mediation analysis with team performance as the dependent variable, team potency as the mediating variable, and three independent variables (goal and process clarity and servant leadership), there was a significant and positive indirect effect of goal clarity on team performance outcome through the mediator of team potency, E(ajbj) = 0.16, p < .05, SE = .04, 95% CI [.07,.24].",0,0.48080652952194214,0.3147367025818182
pYPj,"Hierarchical linear modeling of individual task performance within groups as the dependent variable and individual-focused transformational leadership (TFL) as the predictor yielded a significant effect ( gamma =0 .17, p < 0.05, Rsquared = 0.02)",0,0.4591422379016876,0.3222489106454545
Ba3Q,"In a second-order conditional latent growth model analysis, the intensity of increase in psychological contract breach was significantly and positively related to the intensity of decline in affective commitment (Beta =  .54, p < .01)",1,0.5041459798812866,0.5666138044181818
XvLK,"Hierarchical multiple regression of workplace deviant behaviors on self-esteem, contingent self-esteem and the two-way interaction yielded a significant interaction effect ( Beta = .32, p < .01), with the interaction term explaining an additional 10% of the variance in workplace deviance (delta r squared = 0.10)",0,0.48861438035964966,0.3416184641181818
GeVd,"there is a positive and significant interaction between SBBE and brand age (λ8 = .01, p < .01),suggesting that the effect of SBBE on attendance gains further leverage when brand age is higher",0,0.4737565815448761,0.4797343824999999
OkRb,"a significant SBC × NOWOM interaction (F (1, 135) = 7.37, p < .01)",0,0.4985507130622864,0.421133007609091
Geep,"The results of mean difference tests for green marketing versus green technology partnerships for the event window (0; +1) also confirm that average abnormal returns (AARs) differ across partnership types at a significance level of p < .05, with the marketing partnership sample reporting positive means and the technology partnership sample reporting negative means (Table W1, web appendix)",0,0.5182923674583435,0.4401514661909091
9YYy,"CCICog | exhibit | effects on | a respondent’sresistance to an organization’s repositioning (CCICogβ = .37 | CCICog (β) | **: p < .01,",0,0.4934645891189575,0.4222524491727273
9YDa,"The results in Table 4, Model 5 indicate a positive and significant association (p < 0.001) between performance decline and the risky investment of participants. | model coefficient = 1.342, standard error = 0.251",1,0.5051912665367126,0.7777843499909091
w5QP,"We also find support for H4, in that the effect of attitudinal loyalty on word of mouth (WOM) is stronger than the effect of behavioral loyalty on word of mouth (WOM) (β(attitudinal loyalty) = 0.41 vs. β(behavioral loyalty) = 0.19, chi squared(1) = 94.06)",1,0.515389084815979,0.7119784176636363
dXvX,"For the relationship of switching costs leading to switching: Number of effects (k) =  56. Total N = 18,505. Average r (variance weighted, corrected for reliability =  −.090*. 95% CI lower bound = −.162. 95% CI upper bound =  −.016. Q statistic for homogeneity (df) =  1,894.451 (56), p < 0.05.",0,0.5435572266578674,0.4564086422363636
yDyG,"As predicted, fit and similarity jointly affected participants’ intention to support the nonprofit (b = .10, p = .019) via clarity of positioning, as seen in Model B",0,0.502773106098175,0.3566587345090909
VvGD,"We compared if the difference in CAR between the joint announcement sample and the pure announcement sample is significant using a t-test. We find that the CARs are statistically significant at the p = .05 level. (Return window: [-2, 2], mean abnormal return = 1.03, % positive = 48, Patell t-statistic = 1.96, p = 0.05.",0,0.5424533486366272,0.3149853457363636
WE7Z,"The Corrado rank test offers strong statistical evidence of substantial negative returns for the day following the announcement day and depicts a real impact of sponsorship announcements on analysts’ forecasts. | Event day: +1 (after announcement), Abnormal Returns (AAR%) = -0.26, Corrado Rank Z Test = -2.99(a) | (a) signifies statistically significant at the 5% level.",0,0.5363971590995789,0.4247426368818182
1VbB,"SUFees rated the importance of financial benefits at a significantly higher level than their MUFees counterparts, F(1, 321) = 4.038, p = 0.000, eta squared = 0.243",1,0.5056933164596558,0.6320286554727271
Q1Ga,"the repeated measures ANOVA for the experimental group reveals significant increases in brand affect (F = 6.63, p < .01)",0,0.4767976701259613,0.4846983275000001
vR3L,"An increase in identity synergy, in turn, was related to increased perceptions of both organizational identification (β = .24, p < .01) | For the path Identity synergy → Organizational identification. hypothesis: H4, Std path coefficient =  0.24. t-value =  15.37",0,0.48647862672805786,0.4929853873272727
r8jd,"competitive intensity (beta = 0.34, t value = 2.61, p < 0.01) is positively related to market orientation implementation at the subsidiarities of global companies, in support of H2.",0,0.5196893215179443,0.4772336464818182
584w,"For innovativeness operationalization NPP newness: “Integrated innovator” mean = 5.33, Internally driven preserver =  3.43, Proactive customer-oriented innovator =  4.90, Top-down innovator =  4.67.  ANOVA p value =  .000.",1,0.5096456408500671,0.6165439164000001
Dl8D,"Hypothesis 1 receives general support because the relationship between the cultural values of stability and the business performance outcome are significantly greater for Japanese than for U.S. firms (the stable x national culture interaction on business performance was significant, model coefficient = 0.33, p ≤ 0.05)",0,0.5158582925796509,0.3815940417090909
7YXJ,"The results showed that the interaction between PBF and CBO was significant and positive (b = .045, t = 2.02, p < .05), which indicates that the positive impact of PBF on brand value gets stronger as CBO increases",0,0.5066692233085632,0.3162551863545455
Nj8V,"A 2 × 2 × 2 ANOVA revealedthe predicted three-way interaction on the difference scores(F(1, 201) = 9.94, p < .002), providing initial support for H2a",0,0.46624496579170227,0.4605502059000001
ze1L,"The one-way ANOVA revealed a significant effect [Mregret = 6.22 vs. Msatisfaction = 5.15,F(1,42) = 4.79, p < 0.05]. Thus, regretful forsakers were more likely to purchase a park ticket in the future than satisfied takers.",0,0.5164448022842407,0.3754277737181818
xmjb,"A statistically significant, unstandardized regression coefficient for the prime treatment variable = 1.767, SE = 0.596, p < .01",0,0.4759159982204437,0.4306399660090909
E2AP,"the effect of the two cortisol measurements being jointly significant for the female subsample, p = .028",0,0.47559210658073425,0.3386731164363637
NjKj,"an estimated Beta parameter = 0.053, SE = 0.012, p < .01",1,0.5140616297721863,0.6216936100818181
eR5K,"in a Wald test that shows that the coefficient of the β = 0.2 dummy is significantly greater than the coefficient for β = 0.1 (p < 0.01), confirming that workers’ effort increases with the level of CSR",0,0.5360310077667236,0.4589224135545454
AgO1,"rejection of the null: F(2,22)=7.93, p < .01",0,0.47516465187072754,0.5201237790636364
g3e9,"A statistically significant other-regarding preference parameter =  0.569 (standard error = 0.241), p < .05 - suggesting that social preferences play a significant role in determining investments in the game.",0,0.4809255003929138,0.44111236841818185
vRrw,"A significant difference between VCG and Knapsack according to the permutation test, p = .03",0,0.3833392560482025,0.42608207290909095
w5rW,"SCR amplitude measured before the decision is made has a marginal positive inﬂuence on evasion. The more subjects are emotionally aroused, the more they choose to evade. The marginal effect of one SCR point is 13.9% (note that SCR values are distributed between 0 and 2.24).  The unstandardized probit coefficient estimate for the SCR variable = .612,  SE = .351, p < .10",0,0.3278009295463562,0.2868369753454546
Ok5L,"A statistically significant difference between the English auction (87%) and the second price auction (63%), p < .01",1,0.4856583774089813,0.6658093407909091
Q1dl,"The WICS score explained 6% unique variance in older workers’ degree of positive contact with younger workers, F(1, 78) = 6.20, p < .015.",0,0.4556615948677063,0.4631427468454545
XP0K,"EWB predicts affective organizational commitment after accounting for the controls (β = .29, p < .01).",1,0.5143104791641235,0.5837378584090911
xm1O,"Job goals perceived by supervisors as exceedingly difficult were positively related to supervisor hindrance stress (β = .40, p < .05).",0,0.5117431282997131,0.4309397221636364
9Yqy,The standardized regression coefficient on the interaction between traumatic events and coping humor is -.25 with a p-value less than .01.,0,0.4818301796913147,0.4638895630454545
yD1Q,"A one-tailed test found found a significant three-way interaction of workload x performance feedback x racial distance, γ = -2.58, p < .05.",0,0.3841901421546936,0.3000936490272727
dXWX,"The authors find that the relationship between political skill and promotability differed between boss and direct report ratings [F (18, 488) = 2.70, p < 0.01, two-tailed]. Per Table 2, the intercept is higher and slope is stronger for boss ratings than direct report ratings.",0,0.4893282651901245,0.4408853303545455
E25r,"Following a significant interaction of mean age and age diversity, simple slopes analyses revealed that the effect of mean age was eight times larger when there was less as opposed to more age diversity in store units (unstandardized effect of mean age when there's less age diversity = -0.08, p < 0.01).",1,0.4712209701538086,0.5377962920181818
w5dv,"The ANOVA demonstrated that satisficers, free agents, and maximizers varied in their preference for part-time work (F(2, 148) = 5.46, p < 0.01).",1,0.480593740940094,0.6015503577818182
J43Q,Individuals with low fitness levels had a higher increase in perceived stress than those with high fitness levels -- the coefficient on the interaction of time and physical fitness was .24 with a standard error of .08 and a p-value less than .01.,1,0.45573362708091736,0.5487855021727273
Z7zk,"Word renderings produced significantly worse total efficiency scores than standard picture renderings (mean difference = 1098.5, std. error = 371.4, p = .031, d = 0.46, 0.95CI = [68.7, 2128.2]).",0,0.48203808069229126,0.39249641041818173
vRJa,"The parent-child pairs engaged in significantly longer connected communication episodes in the natural environment (M=2.27, SD=0.49) when compared to the indoor environment (M=1.75, SD=0.22), t = 4.59, p < .001, 95% CI = [.28, .76], Hedges' g = 1.37.",1,0.5132174491882324,0.5971958654181818
E2E3,"As hypothesized, the relation between prospective “warm-glow” feelings and the intention to reduce meat consumption (in this case via curtailment) was stronger (95% CI = [0.53, 0.67], than the relations of perceived health benefits with the intention to reduce meat consumption (95% CI [0.01, 0.16]), as reflected by the non-overlapping 95% confidence intervals of the predictors.",1,0.5264289379119873,0.7717277507363636
82dv,"As expected, participants with more positive implicit prototypes of environmentalists were also more likely to donate quarters to the environmental charity, ρ(140) = 0.29, p < 0.001.",1,0.48820579051971436,0.7960856492181818
amLY,"Simple slope analysis showed that job satisfaction was positively related to pro-environmental behavior for employees with low psychological contract-breach (t = 2.91, p = .004).",0,0.5034365057945251,0.3956026009181819
XPar,"There was a significant interaction effect for environment, with NCPCT scores reducing significantly more in the outdoor environment (M(pre) = 5.76, SD = 1.99, M(post) = 3.84,SD = 1.69) than in the indoor environment (M(pre) = 5.32, SD = 2.32, M(post) = 4.59, SD = 2.46; F(1,114) = 11.85, p < 0.001, ηp2 = 0.09).",1,0.4977942705154419,0.7144806714363635
r82r,"Using Pillai's Trace, the MANOVA demonstrated that there were significant multivariate effects for place of residence (V = .01, F(2, 595) = 3.75, p < .05, partial η2 = .01, power to detect this effect was .69).",0,0.5348531007766724,0.3639228132909091
Ge2O,"Using the random-effects model, the average point estimate was found to be r = .46, indicating a large effect size. Self-reported measures of proenvironmental behavior were, overall, strongly correlated with objective measures (95% CI = .28 - 0.60, Z-value = 4.66, p < .001).",1,0.5372995138168335,0.8050201988000001
aN9D,"The Tukey’s HSD test showed that participants in the China condition (M = 67.56, SD = 28.99) are more likely than those in the U.S. condition (M = 55.76, SD = 27.37) to attribute climate change to human activities, p < .01.",1,0.4963822364807129,0.5840888251727273
Vpgm,"Materialism was negatively associated with environmental attitudes (r = -.22, p < .05, 95% CI [-.33, -.11]). Thus, more materialistic individuals held more negative attitudes about the environment.",1,0.5149712562561035,0.5764442022999999
421B,"The new urban routes were more walkable than the other two communities’ routes in terms of traffic safety (new urban mean = 0.29, mixed mean = 0.21, suburban mean = 0.03), F (2, 154) = 26.55, p < 0.0002, ηp2 = 0.26).",1,0.5367886424064636,0.7193568705363637
JAAB,"The difference between the plant and no-plant group in performance was confirmed by a significant time x plant interaction from T1 to T2 (F(1, 32) = 4.03, p = 0.05, ηp2 = 0.11).",0,0.4560045599937439,0.20904567264545454
rBBq,"The high prospect-low refuge environment (M = 2.57, SD = 1.25) was perceived as significantly less dangerous than the low prospect-high refuge environment (M = 3.53, SD = 1.45) (t(266) = -4.87, p < .001, d = .60).",1,0.49472683668136597,0.7600460154636365
52WE,"With regard to the experimental conditions, the analysis revealed that an experimental ad representing biospheric content, as opposed to an urban setting or a desert landscape, contributed significantly and directly to the subject’s emotional response (Beta (standardized) = 0.44; p < 0.001; see Table 4 for additional details).",1,0.5011726021766663,0.7703930451000001
b4Q9,"we find that guilt-proneness is positively associated with benevolence-based trustworthy behavior (i.e., return behavior in the trust game), b = .29,SE = .13, p = .019, odds ratio = 1.34",0,0.44704046845436096,0.4891196281272727
PNvY,"There was a significant quadratic (B = 0.34,OR = 0.71, p = .020) effect of system confidence on protest participation. System confidence heightened the probability of participating in the protest only for those who scored lower than 2.66 (or 0.32 SD) on system confidence. After this point, the effect of system confidence effect became negative",0,0.4347137212753296,0.35460914384545456
GPQj,"Table 6 presents results of the HLM analyses: In support of our predictions, the more people endorsed self-transcendence values, the more they wanted to experience self-transcending emotions.  Model coefficient = 0.42, SE - 0.02, p < 0.001",1,0.5351139307022095,0.8272344741272726
zvqm,"This interaction term (Expresser Culture x Perceiver Culture) was significant, F(16, 1260) = 16.71, p < .001,  partial eta squared = 0.18,",1,0.4858745336532593,0.8404346371909089
D4OY,"HEXACO Honest-Humility (HEX-HH)  was associated with more prosocial allocations in the social value orientation (SVO) measure (r = .37, 95% CI [.13, .64]), yielding a medium to large effect size(Cohen, 1988) in line with the hypotheses.",1,0.47555574774742126,0.6770935560818182
YjOl,"With regard to cross-sectional trait affect (T1), age was negatively correlated with trait anger. (From Table 2) For Trait anger: N = 340,  mean = 2.39 SD = 1.02, Pearson’s r =  -0.14, p < 0.05",0,0.4790222942829132,0.5117440803818182
gbAY,"The slope coefficient involving socialized-power recall and HC scores was positive and significant, suggesting as expected that an HC orientation predicts more vivid recall of experiences in which one helped others (gamma = 0.48, p < 0.05) | gamma = 0.48",0,0.4359951615333557,0.3064817601454545
e3qg,"In a two-way between-participants ANOVA (EOR [easy vs. difficult] X State of Mind [subjective/objective/baseline]), with self-rated verbal skill as the dependent variable, Study 2 found an interaction effect of the subjective/objective state of mind regarding the EOR effect, F(1,164) = 4.64, p = .032, partial eta squared =  .024, such that the EOR effect is present in the subjective condition but diminished in the objective condition.",0,0.4949851334095001,0.3029370741818182
8PNe,"In study 2, participants were significantly more likely to choose the atheist image when the scenario was immoral (M = .83, 95% confidence interval [CI] [.80, .86]) than moral (M = .18, 95% CI [.15, .20]), t(272) = 27.78, p < 0.001, M_diff 95% CI [.61, .70], Bayes Factor = 5.45e + 77.",1,0.4868623614311218,0.7227197498545455
LbEB,"Participants in the contingent feedback condition were more likely than participants in the full-information condition to adopt an inferior one-dimension categorization strategy, calculated by finding the proportion of responses that were consistent with each of the two 1D rules that participants might form on the relevant task dimensions, and then taking the maximum over these two proportions. The 95% posterior credible intervals (CI) for the difference between the conditions excluded zero: participants in the contingent-information condition had an average 1D score of .83, while those in the full-information condition had an average score of .75, CI = [.03, .14]",0,0.4870321750640869,0.5222493522090909
Vpme,"A mixed logistic regression was performed for the selection and rejection tasks separately on choice (enriched vs. impoverished option), with relative attractiveness of the enriched option of each problem as the independent variable (predictor; a comparison of these coefficients across the two tasks was used to show the critical interaction between task frame and relative attractiveness, z = 10.74, p < 0.001",1,0.5054565072059631,0.7192406993818183
121q,"In Experiment 3, given the choice between an ignorant and a knowledgeable puppet, 15 out of 16 children believed that it was the the ignorant one would change her choice after tasting the fruit (93.75%; 95%CI [87.5%–100%])",1,0.4855465888977051,0.729578927590909
BrGp,"Egger’s regression test for funnel plot asymmetry confirms that there is a correlation between the effect size of money priming studies reported by Vohs et al., 2006 and Caruso et al., 2013 and their standard errors, t(12) = 5.42, p < 0.001",1,0.5453183650970459,0.8606985845999999
LYdz,"A meta analysis of studies using the evaluative learning paradigm conducted by the research teams of the authors of Gawronski et al. (2010) found a range of effect sizes for the ABC renewal effect from -0.191 to 1.178, with a meta-analytic effect size of 0.174, SE = 0.033. The 95% CI excluded zero, CI[0.109, 0.238], and the effect was significantly different from zero, Z = 5.26, p < .001.",1,0.5421039462089539,0.7605350099999999
